time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
18.808966636657715,120.00048156450093,0.0015055473195388913,0.0019478610483929515,0.5,UNKNOWN,0.0
18.91864538192749,120.00014876791575,0.0009460880537517369,-0.0011906957952305675,0.5,UNKNOWN,0.0
19.02786111831665,119.9998041770961,0.0007347697974182665,0.0061010937206447124,0.5,UNKNOWN,0.0
19.129158973693848,119.9994457470701,0.00036019188701175153,-0.0024354082997888327,0.5,UNKNOWN,0.0
19.229743242263794,119.99920932185309,8.89700822881423e-05,0.0027678904589265585,0.5,UNKNOWN,0.0
19.33066153526306,119.9988709717297,-0.00023236710694618523,0.004234257619827986,0.5,UNKNOWN,0.0
19.43126082420349,119.99855721294023,-0.0002652784460224211,-0.0022696328815072775,0.5,UNKNOWN,0.0
19.533984422683716,119.9983028411548,-0.000881996238604188,-0.008012632839381695,0.5,UNKNOWN,0.0
19.640153884887695,119.99816912149298,-0.0011591889197006822,-0.00279024220071733,0.5,UNKNOWN,0.0
19.75078010559082,119.99801634159014,-0.001380220870487392,0.0013229436008259654,0.5,UNKNOWN,0.0
19.8631432056427,119.99791752239288,-0.001686573144979775,-0.0015865078894421458,0.5,UNKNOWN,0.0
19.973262310028076,119.9978526739834,-0.001727039460092783,-0.007915309630334377,0.5,UNKNOWN,0.0
20.07909321784973,119.99780409927116,-0.0016427126247435808,-0.0004856846935581416,0.5,UNKNOWN,0.0
20.189838409423828,119.99778219345765,-0.001770240138284862,0.00225473172031343,0.5,UNKNOWN,0.0
20.29750418663025,119.99774110893755,-0.0015654575545340776,-0.004325061570852995,0.5,UNKNOWN,0.0
20.409005641937256,119.99611366762645,0.016935037449002266,-0.16028013825416565,0.2,UNKNOWN,0.0
20.515008687973022,119.99321274738496,0.022722715511918068,-0.24343933165073395,0.2,UNKNOWN,0.0
20.615731954574585,119.9908773404925,0.023265646770596504,-0.30204418301582336,0.2,UNKNOWN,0.0
20.719163417816162,119.98783834491242,0.021354641765356064,-0.32276099920272827,0.2,UNKNOWN,0.0
20.821911096572876,119.96918241690832,0.5535246133804321,8.171675682067871,0.2,UNKNOWN,0.0
20.924876928329468,119.86428163526028,1.423552393913269,8.378914833068848,0.2,UNKNOWN,0.0
21.026944160461426,119.66177926752248,2.2369000911712646,8.380013465881348,0.2,UNKNOWN,0.0
21.13258647918701,119.4724880053635,3.0547709465026855,8.385948181152344,0.2,UNKNOWN,0.0
21.238389253616333,119.10711008902906,3.9446375370025635,8.384527206420898,0.2,UNKNOWN,0.0
21.350465059280396,118.64399307444609,4.76832389831543,8.382678985595703,0.5,UNKNOWN,0.0
